"date","region","matdirec","quantity","distr_chan"
2021-04-16,R001,"07",32,"2"
2021-04-21,R001,"46",51,"2"
2021-04-15,R002,"07",54,"1"
2021-04-30,R002,"46",43,"1"
2021-04-19,R002,"07",84,"2"
2021-04-23,R002,"46",28,"2"
2021-04-23,R003,"07",77,"1"
2021-04-13,R003,"46",7,"1"
2021-04-12,R003,"07",31,"2"
2021-04-23,R003,"46",46,"2"
2021-04-29,R004,"07",57,"1"
2021-04-19,R004,"46",21,"1"
2021-04-19,R004,"07",59,"2"
2021-04-29,R004,"46",81,"2"
2021-05-13,R001,"07",45,"1"
2021-05-18,R001,"46",84,"1"
2021-05-19,R001,"07",12,"2"
2021-05-12,R001,"46",37,"2"
2021-05-27,R002,"07",33,"1"
2021-05-15,R002,"46",77,"1"
2021-05-20,R002,"07",50,"2"
2021-05-25,R002,"46",23,"2"
2021-05-28,R003,"07",99,"1"
2021-05-26,R003,"46",95,"1"
2021-05-26,R003,"07",57,"2"
2021-05-25,R003,"46",83,"2"
2021-05-19,R004,"07",19,"1"
2021-05-20,R004,"46",65,"1"
2021-05-13,R004,"07",90,"2"
2021-05-14,R004,"46",65,"2"
2021-06-27,R001,"07",23,"1"
2021-06-20,R001,"46",23,"1"
2021-06-25,R001,"07",34,"2"
2021-06-11,R001,"46",39,"2"
2021-06-20,R002,"07",97,"1"
2021-06-13,R002,"46",85,"1"
2021-06-25,R002,"07",82,"2"
2021-06-12,R002,"46",86,"2"
2021-06-16,R003,"07",99,"1"
2021-06-27,R003,"46",54,"1"
2021-06-25,R003,"07",88,"2"
2021-06-14,R003,"46",70,"2"
2021-06-15,R004,"07",40,"1"
2021-06-13,R004,"46",16,"1"
2021-06-13,R004,"07",89,"2"
2021-06-19,R004,"46",4,"2"
2021-07-22,R001,"07",58,"1"
2021-07-23,R001,"46",41,"1"
2021-07-21,R001,"07",20,"2"
2021-07-18,R001,"46",62,"2"
2021-07-28,R002,"07",11,"1"
2021-07-11,R002,"46",79,"1"
2021-07-13,R002,"07",22,"2"
2021-07-26,R002,"46",47,"2"
2021-07-28,R003,"07",72,"1"
2021-07-29,R003,"46",40,"1"
2021-07-20,R003,"07",29,"2"
2021-07-16,R003,"46",20,"2"
2021-07-19,R004,"07",5,"1"
2021-07-23,R004,"46",63,"1"
2021-07-20,R004,"07",36,"2"
2021-07-15,R004,"46",11,"2"
2021-06-13,R004,"15",95,"1"
2021-06-15,R004,"24",59,"1"
2021-06-17,R004,"50",22,"1"
2021-06-23,R004,"55",94,"1"
2021-06-18,R004,"15",94,"2"
2021-06-11,R004,"24",40,"2"
2021-06-25,R004,"50",25,"2"
2021-06-25,R004,"55",43,"2"
2021-07-28,R001,"15",65,"1"
2021-07-19,R001,"24",74,"1"
2021-07-30,R001,"50",19,"1"
2021-07-13,R001,"55",67,"1"
2021-07-23,R001,"15",91,"2"
2021-07-12,R001,"24",33,"2"
2021-07-22,R001,"50",5,"2"
2021-07-14,R001,"55",89,"2"
2021-07-26,R002,"15",62,"1"
2021-07-12,R002,"24",58,"1"
2021-07-23,R002,"50",24,"1"
2021-07-24,R002,"55",41,"1"
2021-07-14,R002,"15",20,"2"
2021-07-27,R002,"24",8,"2"
2021-07-19,R002,"50",60,"2"
2021-07-11,R002,"55",52,"2"
2021-07-26,R003,"15",59,"1"
2021-07-29,R003,"24",60,"1"
2021-07-17,R003,"50",69,"1"
2021-07-14,R003,"55",36,"1"
2021-07-22,R003,"15",99,"2"
2021-07-28,R003,"24",59,"2"
2021-07-20,R003,"50",81,"2"
2021-07-25,R003,"55",55,"2"
2021-07-12,R004,"15",37,"1"
2021-07-27,R004,"24",35,"1"
2021-07-18,R004,"50",85,"1"
2021-07-21,R004,"55",71,"1"
2021-07-29,R004,"15",39,"2"
2021-07-12,R004,"24",47,"2"
2021-07-15,R004,"50",99,"2"
2021-07-26,R004,"55",71,"2"
2021-01-22,R001,"06",45,"1"
2021-01-14,R001,"22",7,"1"
2021-01-29,R001,"30",35,"1"
2021-01-14,R001,"35",30,"1"
2021-01-17,R001,"48",95,"1"
2021-01-21,R001,"58",44,"1"
2021-01-19,R001,"61",16,"1"
2021-01-12,R001,"06",4,"2"
2021-01-23,R001,"22",34,"2"
2021-01-12,R001,"30",73,"2"
2021-01-27,R001,"35",11,"2"
2021-01-27,R001,"48",54,"2"
2021-01-29,R001,"58",77,"2"
2021-01-15,R001,"61",63,"2"
2021-01-29,R002,"06",2,"1"
2021-01-24,R002,"22",96,"1"
2021-01-14,R002,"30",49,"1"
2021-01-16,R002,"35",4,"1"
2021-01-29,R002,"48",54,"1"
2021-01-27,R002,"58",13,"1"
2021-01-13,R002,"61",98,"1"
2021-01-18,R002,"06",35,"2"
2021-01-22,R002,"22",9,"2"
2021-01-16,R002,"30",39,"2"
2021-01-15,R002,"35",39,"2"
2021-01-30,R002,"48",22,"2"
2021-01-27,R002,"58",63,"2"
2021-01-13,R002,"61",25,"2"
2021-01-11,R003,"06",87,"1"
2021-01-12,R003,"22",36,"1"
2021-01-30,R003,"30",99,"1"
2021-01-23,R003,"35",67,"1"
2021-01-16,R003,"48",25,"1"
2021-01-29,R003,"58",28,"1"
2021-01-27,R003,"61",56,"1"
2021-01-24,R003,"06",50,"2"
2021-01-19,R003,"22",33,"2"
2021-01-16,R003,"30",91,"2"
2021-01-27,R003,"35",29,"2"
2021-01-12,R003,"48",16,"2"
2021-01-18,R003,"58",16,"2"
2021-01-23,R003,"61",100,"2"
2021-01-30,R004,"06",7,"1"
2021-01-16,R004,"22",10,"1"
2021-01-29,R004,"30",17,"1"
2021-01-28,R004,"35",92,"1"
2021-01-10,R004,"48",28,"1"
2021-01-13,R004,"58",79,"1"
2021-01-13,R004,"61",24,"1"
2021-01-29,R004,"06",19,"2"
2021-01-30,R004,"22",15,"2"
2021-01-16,R004,"30",81,"2"
2021-01-17,R004,"35",78,"2"
2021-01-21,R004,"48",31,"2"
2021-01-23,R004,"58",83,"2"
2021-01-22,R004,"61",21,"2"
2021-02-20,R001,"06",5,"1"
2021-02-19,R001,"22",94,"1"
2021-02-26,R001,"30",57,"1"
2021-02-22,R001,"35",6,"1"
2021-02-21,R001,"48",31,"1"
2021-02-26,R001,"58",4,"1"
2021-02-14,R001,"61",43,"1"
2021-02-28,R001,"06",9,"2"
2021-02-24,R001,"22",28,"2"
2021-02-11,R001,"30",1,"2"
2021-02-22,R001,"35",85,"2"
2021-02-12,R001,"48",73,"2"
2021-02-17,R001,"58",11,"2"
2021-02-18,R001,"61",21,"2"
2021-02-15,R002,"06",39,"1"
2021-02-26,R002,"22",79,"1"
2021-02-11,R002,"30",88,"1"
2021-02-14,R002,"35",77,"1"
2021-02-12,R002,"48",45,"1"
2021-02-11,R002,"61",49,"1"
2021-02-12,R002,"06",13,"2"
2021-02-13,R002,"22",17,"2"
2021-02-14,R002,"30",68,"2"
2021-02-10,R002,"35",34,"2"
2021-02-12,R002,"48",23,"2"
2021-02-21,R002,"58",88,"2"
2021-02-18,R002,"61",85,"2"
2021-02-24,R003,"06",83,"1"
2021-02-13,R003,"22",14,"1"
2021-02-10,R003,"30",63,"1"
2021-02-13,R003,"35",55,"1"
2021-02-23,R003,"48",4,"1"
2021-02-26,R003,"58",4,"1"
2021-02-26,R003,"61",1,"1"
2021-02-14,R003,"06",1,"2"
2021-02-21,R003,"22",34,"2"
2021-02-11,R003,"35",7,"2"
2021-02-15,R003,"48",14,"2"
2021-02-10,R003,"58",9,"2"
2021-02-23,R003,"61",31,"2"
2021-02-18,R004,"06",88,"1"
2021-02-18,R004,"22",81,"1"
2021-02-11,R004,"30",6,"1"
2021-02-23,R004,"35",22,"1"
2021-02-13,R004,"48",58,"1"
2021-02-12,R004,"58",63,"1"
2021-02-27,R004,"61",79,"1"
2021-02-15,R004,"06",52,"2"
2021-02-11,R004,"22",89,"2"
2021-02-18,R004,"35",99,"2"
2021-02-14,R004,"48",69,"2"
2021-02-12,R004,"58",87,"2"
2021-02-19,R004,"61",44,"2"
2021-03-17,R001,"06",44,"1"
2021-03-24,R001,"22",73,"1"
2021-03-27,R001,"30",92,"1"
2021-03-10,R001,"35",66,"1"
2021-03-27,R001,"48",9,"1"
2021-03-27,R001,"58",41,"1"
2021-03-14,R001,"61",7,"1"
2021-03-20,R001,"06",67,"2"
2021-03-22,R001,"22",95,"2"
2021-03-30,R001,"30",83,"2"
2021-03-24,R001,"35",18,"2"
2021-03-13,R001,"48",55,"2"
2021-03-30,R001,"58",23,"2"
2021-03-25,R001,"61",79,"2"
2021-03-18,R002,"06",17,"1"
2021-03-30,R002,"22",99,"1"
2021-03-18,R002,"30",43,"1"
2021-03-26,R002,"35",60,"1"
2021-03-18,R002,"48",91,"1"
2021-03-19,R002,"58",42,"1"
2021-03-19,R002,"61",32,"1"
2021-03-22,R002,"06",41,"2"
2021-03-21,R002,"22",34,"2"
2021-03-15,R002,"30",86,"2"
2021-03-28,R002,"35",43,"2"
2021-03-23,R002,"48",62,"2"
2021-03-14,R002,"58",6,"2"
2021-03-15,R002,"61",84,"2"
2021-03-28,R003,"06",59,"1"
2021-03-16,R003,"22",95,"1"
2021-03-24,R003,"30",88,"1"
2021-03-15,R003,"35",2,"1"
2021-03-10,R003,"48",69,"1"
2021-03-20,R003,"58",25,"1"
2021-03-15,R003,"61",59,"1"
2021-03-28,R003,"06",74,"2"
2021-03-16,R003,"22",84,"2"
2021-03-20,R003,"30",24,"2"
2021-03-17,R003,"35",67,"2"
2021-03-29,R003,"48",98,"2"
2021-03-20,R003,"58",9,"2"
2021-03-10,R003,"61",38,"2"
2021-03-12,R004,"06",57,"1"
2021-03-19,R004,"22",63,"1"
2021-03-26,R004,"30",34,"1"
2021-03-21,R004,"35",58,"1"
2021-03-19,R004,"48",65,"1"
2021-03-13,R004,"58",71,"1"
2021-03-17,R004,"61",2,"1"
2021-03-27,R004,"06",93,"2"
2021-03-23,R004,"22",11,"2"
2021-03-26,R004,"30",4,"2"
2021-03-18,R004,"35",71,"2"
2021-03-13,R004,"48",77,"2"
2021-03-11,R004,"58",48,"2"
2021-03-15,R004,"61",10,"2"
2021-04-27,R001,"06",57,"1"
2021-04-15,R001,"22",69,"1"
2021-04-21,R001,"30",24,"1"
2021-04-25,R001,"35",47,"1"
2021-04-22,R001,"48",6,"1"
2021-04-14,R001,"58",47,"1"
2021-04-30,R001,"61",10,"1"
2021-04-22,R001,"06",53,"2"
2021-04-25,R001,"22",61,"2"
2021-04-14,R001,"30",47,"2"
2021-04-19,R001,"35",99,"2"
2021-04-11,R001,"48",22,"2"
2021-04-25,R001,"58",18,"2"
2021-04-26,R001,"61",76,"2"
2021-04-10,R002,"06",70,"1"
2021-04-14,R002,"22",40,"1"
2021-04-26,R004,"60",27,"1"
2021-04-12,R004,"66",27,"1"
2021-04-23,R004,"08",76,"2"
2021-04-22,R004,"18",48,"2"
2021-04-23,R004,"42",5,"2"
2021-04-11,R004,"53",84,"2"
2021-04-25,R004,"60",25,"2"
2021-04-30,R004,"66",91,"2"
2021-05-29,R001,"08",56,"1"
2021-05-18,R001,"18",55,"1"
2021-05-26,R001,"42",17,"1"
2021-05-17,R001,"53",39,"1"
2021-05-22,R001,"60",69,"1"
2021-05-27,R001,"66",19,"1"
2021-05-22,R001,"08",24,"2"
2021-05-18,R001,"18",51,"2"
2021-05-11,R001,"42",92,"2"
2021-05-13,R001,"53",40,"2"
2021-05-12,R001,"60",62,"2"
2021-05-23,R001,"66",35,"2"
2021-05-17,R002,"08",22,"1"
2021-05-11,R002,"18",74,"1"
2021-05-14,R002,"42",5,"1"
2021-05-11,R002,"53",13,"1"
2021-05-16,R002,"60",11,"1"
2021-05-23,R002,"66",53,"1"
2021-05-12,R002,"08",43,"2"
2021-05-10,R002,"18",53,"2"
2021-05-19,R002,"42",22,"2"
2021-05-13,R002,"53",2,"2"
2021-05-14,R002,"60",36,"2"
2021-05-15,R002,"66",100,"2"
2021-05-15,R003,"08",5,"1"
2021-05-28,R003,"18",68,"1"
2021-05-27,R003,"42",25,"1"
2021-05-29,R003,"53",14,"1"
2021-05-29,R003,"60",87,"1"
2021-05-22,R003,"66",8,"1"
2021-05-29,R003,"08",50,"2"
2021-05-28,R003,"18",42,"2"
2021-05-30,R003,"42",84,"2"
2021-05-24,R003,"53",35,"2"
2021-05-14,R003,"60",34,"2"
2021-05-21,R003,"66",10,"2"
2021-05-20,R004,"08",11,"1"
2021-05-27,R004,"18",92,"1"
2021-05-30,R004,"42",85,"1"
2021-05-22,R004,"53",38,"1"
2021-05-30,R004,"60",88,"1"
2021-05-11,R004,"66",48,"1"
2021-05-14,R004,"08",27,"2"
2021-05-16,R004,"18",90,"2"
2021-05-13,R004,"42",25,"2"
2021-05-19,R004,"53",12,"2"
2021-05-18,R004,"60",11,"2"
2021-05-19,R004,"66",85,"2"
2021-06-11,R001,"08",20,"1"
2021-06-21,R001,"18",34,"1"
2021-06-20,R001,"42",90,"1"
2021-06-21,R001,"53",13,"1"
2021-06-24,R001,"60",74,"1"
2021-06-24,R001,"66",82,"1"
2021-06-26,R001,"08",99,"2"
2021-06-30,R001,"18",100,"2"
2021-06-22,R001,"42",13,"2"
2021-06-22,R001,"53",37,"2"
2021-06-28,R001,"60",47,"2"
2021-06-21,R001,"66",12,"2"
2021-06-14,R002,"08",7,"1"
2021-06-26,R002,"18",21,"1"
2021-06-18,R002,"42",47,"1"
2021-06-13,R002,"53",76,"1"
2021-06-20,R002,"60",22,"1"
2021-06-22,R002,"66",15,"1"
2021-06-24,R002,"08",3,"2"
2021-06-30,R002,"18",6,"2"
2021-06-18,R002,"42",34,"2"
2021-06-23,R002,"53",7,"2"
2021-06-21,R002,"60",57,"2"
2021-06-17,R002,"66",62,"2"
2021-06-25,R003,"08",66,"1"
2021-06-26,R003,"18",8,"1"
2021-06-24,R003,"42",92,"1"
2021-06-28,R003,"53",47,"1"
2021-06-14,R003,"60",54,"1"
2021-06-12,R003,"66",27,"1"
2021-06-17,R003,"08",78,"2"
2021-06-16,R003,"18",13,"2"
2021-06-24,R003,"42",33,"2"
2021-06-27,R003,"53",89,"2"
2021-06-27,R003,"60",64,"2"
2021-06-18,R003,"66",69,"2"
2021-06-21,R004,"08",27,"1"
2021-06-23,R004,"18",5,"1"
2021-06-17,R004,"42",72,"1"
2021-06-12,R004,"53",58,"1"
2021-06-15,R004,"60",66,"1"
2021-06-15,R004,"66",87,"1"
2021-06-23,R004,"08",26,"2"
2021-06-19,R004,"18",84,"2"
2021-06-10,R004,"42",99,"2"
2021-06-10,R004,"53",95,"2"
2021-06-22,R004,"60",23,"2"
2021-06-21,R004,"66",82,"2"
2021-07-22,R001,"08",78,"1"
2021-07-16,R001,"18",57,"1"
2021-07-20,R001,"42",45,"1"
2021-07-10,R001,"53",82,"1"
2021-07-30,R001,"60",44,"1"
2021-07-11,R001,"66",76,"1"
2021-07-18,R001,"08",25,"2"
2021-07-24,R001,"18",7,"2"
2021-07-28,R001,"42",28,"2"
2021-07-12,R001,"53",25,"2"
2021-07-22,R001,"60",59,"2"
2021-07-11,R001,"66",12,"2"
2021-07-14,R002,"08",18,"1"
2021-07-29,R002,"18",70,"1"
2021-07-18,R002,"42",52,"1"
2021-07-28,R002,"53",91,"1"
2021-07-25,R002,"60",18,"1"
2021-07-14,R002,"66",5,"1"
2021-07-15,R002,"08",96,"2"
2021-07-16,R002,"18",61,"2"
2021-07-28,R002,"42",7,"2"
2021-07-23,R002,"53",85,"2"
2021-07-18,R002,"60",43,"2"
2021-07-12,R002,"66",14,"2"
2021-07-28,R003,"08",21,"1"
2021-07-11,R003,"18",9,"1"
2021-07-21,R003,"42",12,"1"
2021-07-29,R003,"53",18,"1"
2021-07-12,R003,"60",39,"1"
2021-07-12,R003,"66",27,"1"
2021-07-19,R003,"08",51,"2"
2021-07-25,R003,"18",75,"2"
2021-07-19,R003,"42",73,"2"
2021-07-30,R003,"53",25,"2"
2021-07-25,R003,"60",17,"2"
2021-07-18,R003,"66",71,"2"
2021-07-11,R004,"08",64,"1"
2021-07-12,R004,"18",17,"1"
2021-07-11,R004,"42",74,"1"
2021-07-29,R004,"53",24,"1"
2021-07-14,R004,"60",72,"1"
2021-07-23,R004,"66",75,"1"
2021-07-10,R004,"08",88,"2"
2021-07-19,R004,"18",22,"2"
2021-07-22,R004,"42",9,"2"
2021-07-18,R004,"53",60,"2"
2021-07-17,R004,"60",8,"2"
2021-07-17,R004,"66",58,"2"
2021-05-23,R003,"82",50,"1"
2021-05-23,R003,"13",79,"2"
2021-05-23,R003,"27",60,"2"
2021-05-20,R003,"54",80,"2"
2021-05-15,R003,"63",55,"2"
2021-05-11,R003,"82",92,"2"
2021-05-22,R004,"13",9,"1"
2021-05-13,R004,"27",93,"1"
2021-05-12,R004,"54",60,"1"
2021-05-13,R004,"63",100,"1"
2021-05-11,R004,"82",50,"1"
2021-05-14,R004,"13",94,"2"
2021-05-15,R004,"27",34,"2"
2021-05-21,R004,"54",39,"2"
2021-05-30,R004,"63",45,"2"
2021-05-24,R004,"82",50,"2"
2021-06-20,R001,"13",35,"1"
2021-06-24,R001,"27",32,"1"
2021-06-12,R001,"54",88,"1"
2021-06-21,R001,"63",95,"1"
2021-06-27,R001,"82",81,"1"
2021-06-13,R001,"13",54,"2"
2021-06-20,R001,"27",49,"2"
2021-06-11,R001,"54",57,"2"
2021-06-27,R001,"63",33,"2"
2021-06-20,R001,"82",86,"2"
2021-06-21,R002,"13",70,"1"
2021-06-18,R002,"27",84,"1"
2021-06-28,R002,"54",67,"1"
2021-06-28,R002,"63",4,"1"
2021-06-25,R002,"82",31,"1"
2021-06-20,R002,"13",74,"2"
2021-06-21,R002,"27",95,"2"
2021-06-18,R002,"54",32,"2"
2021-06-10,R002,"63",79,"2"
2021-06-27,R002,"82",55,"2"
2021-06-19,R003,"13",61,"1"
2021-06-23,R003,"27",34,"1"
2021-06-30,R003,"54",36,"1"
2021-06-22,R003,"63",25,"1"
2021-06-26,R003,"82",25,"1"
2021-06-11,R003,"13",89,"2"
2021-06-27,R003,"27",81,"2"
2021-06-11,R003,"54",34,"2"
2021-06-22,R003,"63",80,"2"
2021-06-26,R003,"82",93,"2"
2021-06-26,R004,"13",61,"1"
2021-06-11,R004,"27",9,"1"
2021-06-20,R004,"54",89,"1"
2021-06-28,R004,"63",24,"1"
2021-06-23,R004,"82",76,"1"
2021-06-16,R004,"13",55,"2"
2021-06-10,R004,"27",12,"2"
2021-06-12,R004,"54",90,"2"
2021-06-18,R004,"63",37,"2"
2021-06-28,R004,"82",73,"2"
2021-07-22,R001,"13",27,"1"
2021-07-29,R001,"27",40,"1"
2021-07-16,R001,"54",31,"1"
2021-07-19,R001,"63",8,"1"
2021-07-27,R001,"82",35,"1"
2021-07-10,R001,"13",42,"2"
2021-07-30,R001,"27",18,"2"
2021-07-17,R001,"54",15,"2"
2021-07-19,R001,"63",20,"2"
2021-07-10,R001,"82",60,"2"
2021-07-13,R002,"13",100,"1"
2021-07-29,R002,"27",99,"1"
2021-07-23,R002,"54",37,"1"
2021-07-13,R002,"63",69,"1"
2021-07-20,R002,"82",5,"1"
2021-07-18,R002,"13",66,"2"
2021-07-14,R002,"27",33,"2"
2021-07-17,R002,"54",6,"2"
2021-07-20,R002,"63",37,"2"
2021-07-26,R002,"82",22,"2"
2021-07-12,R003,"13",10,"1"
2021-07-15,R003,"27",97,"1"
2021-07-27,R003,"54",77,"1"
2021-07-22,R003,"63",47,"1"
2021-07-12,R003,"82",89,"1"
2021-07-20,R003,"13",53,"2"
2021-07-29,R003,"27",50,"2"
2021-07-13,R003,"54",51,"2"
2021-07-22,R003,"63",100,"2"
2021-07-16,R003,"82",69,"2"
2021-07-10,R004,"13",45,"1"
2021-07-13,R004,"27",64,"1"
2021-07-15,R004,"54",30,"1"
2021-07-16,R004,"63",9,"1"
2021-07-23,R004,"82",41,"1"
2021-07-11,R004,"13",13,"2"
2021-07-17,R004,"27",90,"2"
2021-07-23,R004,"54",25,"2"
2021-07-19,R004,"63",83,"2"
2021-07-27,R004,"82",39,"2"
2021-06-23,R004,"52",6,"1"
2021-06-23,R004,"72",23,"1"
2021-06-25,R004,"74",71,"1"
2021-06-16,R004,"76",82,"1"
2021-06-26,R004,"52",46,"2"
2021-06-14,R004,"72",99,"2"
2021-06-24,R004,"74",60,"2"
2021-06-30,R004,"76",15,"2"
2021-07-21,R001,"52",93,"1"
2021-07-13,R001,"72",69,"1"
2021-07-26,R001,"74",73,"1"
2021-07-24,R001,"76",18,"1"
2021-07-19,R001,"52",72,"2"
2021-07-22,R001,"72",46,"2"
2021-07-16,R001,"74",68,"2"
2021-07-21,R001,"76",47,"2"
2021-07-11,R002,"52",64,"1"
2021-07-14,R002,"72",49,"1"
2021-07-25,R002,"74",44,"1"
2021-07-24,R002,"76",57,"1"
2021-07-21,R002,"52",4,"2"
2021-07-26,R002,"72",71,"2"
2021-07-27,R002,"74",34,"2"
2021-07-27,R002,"76",83,"2"
2021-07-12,R003,"52",32,"1"
2021-07-20,R003,"72",86,"1"
2021-07-29,R003,"74",72,"1"
2021-07-19,R003,"76",59,"1"
2021-07-13,R003,"52",56,"2"
2021-07-17,R003,"72",93,"2"
2021-07-16,R003,"74",50,"2"
2021-07-26,R003,"76",56,"2"
2021-07-30,R004,"52",49,"1"
2021-07-10,R004,"72",23,"1"
2021-07-11,R004,"74",1,"1"
2021-07-26,R004,"76",36,"1"
2021-07-14,R004,"52",56,"2"
2021-07-26,R004,"72",52,"2"
2021-07-25,R004,"74",18,"2"
2021-07-26,R004,"76",31,"2"
2021-04-30,R002,"30",45,"1"
2021-04-20,R002,"35",72,"1"
2021-04-19,R002,"48",40,"1"
2021-04-18,R002,"58",74,"1"
2021-04-12,R002,"61",4,"1"
2021-04-26,R002,"06",13,"2"
2021-04-30,R002,"22",2,"2"
2021-04-14,R002,"30",55,"2"
2021-04-30,R002,"35",28,"2"
2021-04-24,R002,"48",39,"2"
2021-04-28,R002,"58",33,"2"
2021-04-21,R002,"61",20,"2"
2021-04-19,R003,"06",50,"1"
2021-04-25,R003,"22",62,"1"
2021-04-17,R003,"30",8,"1"
2021-04-21,R003,"35",99,"1"
2021-04-15,R003,"48",7,"1"
2021-04-15,R003,"58",57,"1"
2021-04-10,R003,"61",98,"1"
2021-04-18,R003,"06",91,"2"
2021-04-23,R003,"22",91,"2"
2021-04-16,R003,"30",53,"2"
2021-04-14,R003,"35",38,"2"
2021-04-22,R003,"48",29,"2"
2021-04-17,R003,"58",30,"2"
2021-04-15,R003,"61",68,"2"
2021-04-18,R004,"06",90,"1"
2021-04-21,R004,"22",4,"1"
2021-04-11,R004,"30",99,"1"
2021-04-13,R004,"35",50,"1"
2021-04-17,R004,"48",64,"1"
2021-04-10,R004,"58",43,"1"
2021-04-23,R004,"61",89,"1"
2021-04-27,R004,"06",73,"2"
2021-04-19,R004,"22",73,"2"
2021-04-26,R004,"30",100,"2"
2021-04-22,R004,"35",67,"2"
2021-04-18,R004,"48",40,"2"
2021-04-10,R004,"58",75,"2"
2021-04-22,R004,"61",22,"2"
2021-05-12,R001,"06",18,"1"
2021-05-29,R001,"22",63,"1"
2021-05-13,R001,"30",30,"1"
2021-05-21,R001,"35",94,"1"
2021-05-23,R001,"48",22,"1"
2021-05-20,R001,"58",84,"1"
2021-05-12,R001,"61",36,"1"
2021-05-29,R001,"06",56,"2"
2021-05-26,R001,"22",70,"2"
2021-05-13,R001,"30",2,"2"
2021-05-16,R001,"35",74,"2"
2021-05-19,R001,"48",5,"2"
2021-05-20,R001,"58",13,"2"
2021-05-20,R001,"61",80,"2"
2021-05-11,R002,"06",76,"1"
2021-05-27,R002,"22",44,"1"
2021-05-26,R002,"30",37,"1"
2021-05-19,R002,"35",37,"1"
2021-05-18,R002,"48",40,"1"
2021-05-27,R002,"58",3,"1"
2021-05-22,R002,"61",20,"1"
2021-05-26,R002,"06",32,"2"
2021-05-28,R002,"22",71,"2"
2021-05-15,R002,"30",29,"2"
2021-05-22,R002,"35",39,"2"
2021-05-16,R002,"48",10,"2"
2021-05-10,R002,"58",53,"2"
2021-05-14,R002,"61",74,"2"
2021-05-24,R003,"06",91,"1"
2021-05-11,R003,"22",13,"1"
2021-05-26,R003,"30",10,"1"
2021-05-27,R003,"35",9,"1"
2021-05-30,R003,"48",22,"1"
2021-05-29,R003,"58",78,"1"
2021-05-17,R003,"61",6,"1"
2021-05-23,R003,"06",59,"2"
2021-05-19,R003,"22",90,"2"
2021-05-20,R003,"30",78,"2"
2021-05-21,R003,"35",33,"2"
2021-05-15,R003,"48",27,"2"
2021-05-24,R003,"58",4,"2"
2021-05-27,R003,"61",39,"2"
2021-05-24,R004,"06",14,"1"
2021-05-13,R004,"22",71,"1"
2021-05-17,R004,"30",20,"1"
2021-05-25,R004,"35",20,"1"
2021-05-10,R004,"48",26,"1"
2021-05-12,R004,"58",76,"1"
2021-05-13,R004,"61",15,"1"
2021-05-18,R004,"06",53,"2"
2021-05-29,R004,"22",63,"2"
2021-05-26,R004,"30",4,"2"
2021-05-13,R004,"35",65,"2"
2021-05-27,R004,"48",24,"2"
2021-05-10,R004,"58",88,"2"
2021-05-26,R004,"61",7,"2"
2021-06-12,R001,"06",35,"1"
2021-06-11,R001,"22",15,"1"
2021-06-30,R001,"30",4,"1"
2021-06-27,R001,"35",87,"1"
2021-06-12,R001,"48",45,"1"
2021-06-26,R001,"58",90,"1"
2021-06-23,R001,"61",63,"1"
2021-06-12,R001,"06",32,"2"
2021-06-25,R001,"22",48,"2"
2021-06-10,R001,"30",42,"2"
2021-06-25,R001,"35",49,"2"
2021-06-14,R001,"48",49,"2"
2021-06-21,R001,"58",88,"2"
2021-06-15,R001,"61",4,"2"
2021-06-19,R002,"06",69,"1"
2021-06-14,R002,"22",15,"1"
2021-06-12,R002,"30",16,"1"
2021-06-13,R002,"35",38,"1"
2021-06-18,R002,"48",84,"1"
2021-06-19,R002,"58",20,"1"
2021-06-29,R002,"61",84,"1"
2021-06-18,R002,"06",10,"2"
2021-06-21,R002,"22",59,"2"
2021-06-12,R002,"30",30,"2"
2021-06-27,R002,"35",39,"2"
2021-06-20,R002,"48",70,"2"
2021-06-28,R002,"58",97,"2"
2021-06-10,R002,"61",47,"2"
2021-06-17,R003,"06",17,"1"
2021-06-28,R003,"22",28,"1"
2021-06-26,R003,"30",76,"1"
2021-06-19,R003,"35",8,"1"
2021-06-29,R003,"48",23,"1"
2021-06-25,R003,"58",69,"1"
2021-06-16,R003,"61",26,"1"
2021-06-11,R003,"06",49,"2"
2021-06-21,R003,"22",11,"2"
2021-06-30,R003,"30",62,"2"
2021-06-13,R003,"35",12,"2"
2021-06-15,R003,"48",60,"2"
2021-06-30,R003,"58",96,"2"
2021-06-29,R003,"61",87,"2"
2021-06-19,R004,"06",9,"1"
2021-06-21,R004,"22",90,"1"
2021-01-13,R001,"11",53,"1"
2021-01-29,R001,"11",52,"2"
2021-01-25,R002,"11",78,"1"
2021-01-16,R002,"11",4,"2"
2021-01-11,R003,"11",82,"1"
2021-01-12,R003,"11",63,"2"
2021-01-26,R004,"11",31,"1"
2021-01-30,R004,"11",11,"2"
2021-02-21,R001,"11",52,"1"
2021-02-17,R001,"11",72,"2"
2021-02-12,R002,"11",49,"1"
2021-02-17,R002,"11",73,"2"
2021-02-27,R003,"11",92,"1"
2021-02-17,R004,"11",66,"1"
2021-02-13,R004,"11",1,"2"
2021-03-28,R001,"11",70,"1"
2021-03-13,R001,"11",53,"2"
2021-03-23,R002,"11",7,"1"
2021-03-27,R002,"11",88,"2"
2021-03-29,R003,"11",86,"1"
2021-03-29,R003,"11",15,"2"
2021-03-28,R004,"11",24,"1"
2021-03-19,R004,"11",98,"2"
2021-04-29,R001,"11",82,"1"
