"material","region","distr_chan","price"
710608,R001,"2",4425
721468,R001,"1",2312
789820,R001,"2",6196
856042,R001,"1",9525
859228,R001,"2",5571
889863,R001,"1",2406
892844,R001,"2",1811
903582,R001,"2",9403
925510,R001,"2",2047
935147,R001,"2",7097
944263,R001,"2",7955
989365,R001,"2",2598
992362,R001,"2",5870
1015939,R001,"2",3477
1032862,R001,"2",2761
1035486,R001,"1",6093
1042917,R001,"2",7805
1061603,R001,"1",3113
1068405,R001,"1",7265
1117546,R001,"2",9027
1121145,R001,"1",5466
1124021,R001,"2",3628
1128539,R001,"1",3708
1138615,R001,"1",7618
1156721,R001,"1",3122
1238729,R001,"1",5080
1245515,R001,"2",5075
1267153,R001,"1",2772
1274666,R001,"2",5801
1331609,R001,"2",2272
1351929,R001,"2",6467
1414603,R001,"1",2418
21100,R002,"2",1553
135201,R002,"1",1413
140453,R002,"1",4372
155763,R002,"2",9480
225080,R002,"1",8468
248923,R002,"1",3870
260114,R002,"1",7720
266925,R002,"1",4334
275029,R002,"2",1642
340987,R002,"1",1356
343989,R002,"2",5534
372946,R002,"1",5010
432592,R002,"2",5536
466833,R002,"1",7953
505681,R002,"2",7465
566787,R002,"1",8641
568509,R002,"1",5420
617864,R002,"1",8170
639124,R002,"2",4593
646737,R002,"1",8368
661757,R002,"1",1441
669924,R002,"2",4164
673350,R002,"1",2856
676690,R002,"1",7615
710608,R002,"2",6210
721468,R002,"2",1707
789820,R002,"2",9352
856042,R002,"2",4601
859228,R002,"2",3503
889863,R002,"2",2728
892844,R002,"2",5302
903582,R002,"1",4754
925510,R002,"2",9275
935147,R002,"2",6251
944263,R002,"1",8670
989365,R002,"1",4803
992362,R002,"1",6005
1015939,R002,"1",8836
1032862,R002,"1",8718
1035486,R002,"2",6069
1042917,R002,"2",3388
1061603,R002,"2",6766
1068405,R002,"1",7102
1117546,R002,"1",2167
1121145,R002,"1",2786
1124021,R002,"2",4025
1128539,R002,"2",1006
1138615,R002,"2",2726
1156721,R002,"1",7637
1238729,R002,"2",7866
1245515,R002,"2",7698
1267153,R002,"2",5774
1274666,R002,"1",1882
1331609,R002,"2",7683
1351929,R002,"1",8122
1414603,R002,"2",1814
21100,R003,"2",5062
135201,R003,"1",3611
140453,R003,"1",8709
155763,R003,"1",7723
225080,R003,"2",5369
248923,R003,"2",5390
260114,R003,"1",4592
266925,R003,"1",2857
275029,R003,"1",1592
340987,R003,"1",6731
343989,R003,"2",7957
372946,R003,"2",8600
432592,R003,"2",5914
466833,R003,"1",6641
505681,R003,"1",2417
566787,R003,"1",1458
568509,R003,"1",7801
617864,R003,"1",7500
639124,R003,"2",6492
646737,R003,"1",6698
661757,R003,"1",8159
669924,R003,"2",2099
673350,R003,"1",1117
676690,R003,"2",1477
710608,R003,"1",1495
721468,R003,"1",6353
789820,R003,"1",1353
856042,R003,"1",3336
859228,R003,"2",6920
889863,R003,"1",2452
892844,R003,"2",6332
903582,R003,"2",1020
925510,R003,"2",1947
935147,R003,"2",4866
944263,R003,"1",5625
989365,R003,"1",8420
992362,R003,"2",3647
1015939,R003,"2",1826
1032862,R003,"2",5095
1035486,R003,"2",1200
1042917,R003,"1",6481
1061603,R003,"2",9781
1068405,R003,"2",4217
1117546,R003,"1",2454
1121145,R003,"2",2164
1124021,R003,"1",1653
1128539,R003,"2",2455
1138615,R003,"2",8710
1156721,R003,"1",6168
1238729,R003,"1",3524
1245515,R003,"1",1248
1267153,R003,"1",6255
1274666,R003,"1",6113
1331609,R003,"2",8503
1351929,R003,"2",3298
1414603,R003,"2",5485
21100,R004,"2",5677
135201,R004,"2",7663
140453,R004,"2",7961
155763,R004,"2",6825
225080,R004,"1",2551
248923,R004,"1",4707
260114,R004,"1",3606
266925,R004,"2",6544
275029,R004,"2",7612
340987,R004,"1",3533
343989,R004,"2",9583
372946,R004,"2",1717
432592,R004,"2",4721
466833,R004,"1",7495
505681,R004,"1",2041
566787,R004,"2",3409
568509,R004,"1",8114
617864,R004,"2",7029
639124,R004,"2",7794
646737,R004,"1",4420
661757,R004,"1",3999
669924,R004,"1",6590
673350,R004,"1",7889
676690,R004,"1",6903
710608,R004,"2",8577
721468,R004,"1",9207
789820,R004,"1",1309
856042,R004,"2",2323
859228,R004,"1",5878
889863,R004,"2",3376
892844,R004,"2",1577
903582,R004,"1",7652
925510,R004,"1",1602
935147,R004,"1",6633
944263,R004,"1",5555
989365,R004,"1",2568
992362,R004,"2",3553
1015939,R004,"1",1121
1032862,R004,"2",6700
1035486,R004,"2",8297
1042917,R004,"2",3165
1061603,R004,"2",8116
1068405,R004,"1",8177
1117546,R004,"1",9125
1121145,R004,"2",5853
1124021,R004,"2",2134
1128539,R004,"1",6760
1138615,R004,"2",5138
1156721,R004,"1",2764
1238729,R004,"2",5177
1245515,R004,"1",2078
1267153,R004,"2",5865
1274666,R004,"1",2746
1331609,R004,"2",3819
1351929,R004,"2",9103
1414603,R004,"2",2448
130088,R001,"1",6149
213575,R001,"1",4731
282587,R001,"1",6889
312943,R001,"2",7144
361457,R001,"1",8504
383748,R001,"2",1253
425843,R001,"2",3774
479017,R001,"2",8458
508015,R001,"2",1544
536093,R001,"1",1301
567181,R001,"1",4257
631012,R001,"1",4425
779912,R001,"1",6450
801565,R001,"1",6060
822292,R001,"1",1340
860870,R001,"2",2609
862615,R001,"2",6249
871296,R001,"1",5130
871425,R001,"1",2090
874988,R001,"1",4190
957263,R001,"1",7401
984523,R001,"1",9004
1039551,R001,"2",1244
1062120,R001,"2",6948
1082908,R001,"1",2839
1124360,R001,"2",2192
1166923,R001,"1",2476
1176309,R001,"1",4124
1187815,R001,"1",8604
1197633,R001,"1",1174
1214606,R001,"1",5184
1259339,R001,"2",5210
1297526,R001,"2",3865
1298125,R001,"2",4339
1299495,R001,"1",2231
1348138,R001,"2",6063
1389669,R001,"2",8651
1402888,R001,"2",4774
1415416,R001,"2",1017
130088,R002,"1",7480
213575,R002,"1",2317
282587,R002,"2",3266
312943,R002,"2",2074
361457,R002,"2",9553
383748,R002,"1",9873
425843,R002,"1",5788
479017,R002,"2",9982
508015,R002,"2",5581
536093,R002,"2",3386
567181,R002,"1",6024
631012,R002,"2",3858
779912,R002,"2",9150
801565,R002,"2",5316
822292,R002,"2",4807
860870,R002,"1",1452
862615,R002,"2",3311
871296,R002,"2",4530
871425,R002,"1",8819
874988,R002,"2",6848
957263,R002,"1",3328
984523,R002,"2",2376
1039551,R002,"2",6047
1062120,R002,"2",8520
1082908,R002,"2",8720
1124360,R002,"1",8213
1166923,R002,"1",2547
1176309,R002,"2",3278
1187815,R002,"2",5828
1197633,R002,"2",4816
1214606,R002,"2",9229
1259339,R002,"1",7623
1297526,R002,"1",4871
1298125,R002,"2",8287
1299495,R002,"1",1705
1348138,R002,"2",6387
1389669,R002,"1",3249
1402888,R002,"1",3338
1415416,R002,"2",1967
130088,R003,"1",8231
213575,R003,"2",4503
282587,R003,"2",5644
312943,R003,"2",4726
361457,R003,"2",8435
383748,R003,"1",2018
425843,R003,"1",5508
479017,R003,"1",8540
508015,R003,"2",4959
536093,R003,"1",9342
567181,R003,"2",5763
631012,R003,"2",6347
779912,R003,"2",7091
801565,R003,"1",2161
822292,R003,"1",9441
860870,R003,"2",9943
862615,R003,"2",7876
871296,R003,"1",5682
871425,R003,"1",7994
874988,R003,"1",3830
957263,R003,"2",2156
984523,R003,"2",3034
1039551,R003,"1",4952
1062120,R003,"1",2743
1082908,R003,"2",1821
1124360,R003,"2",2258
1166923,R003,"2",8165
1176309,R003,"1",3810
1187815,R003,"2",7410
1197633,R003,"2",7722
1214606,R003,"1",4052
1259339,R003,"1",1717
1297526,R003,"1",5870
1298125,R003,"1",2937
1299495,R003,"2",5660
1348138,R003,"2",2958
1389669,R003,"1",6003
1402888,R003,"2",9172
1415416,R003,"2",2508
130088,R004,"1",8262
213575,R004,"1",8292
282587,R004,"2",1687
312943,R004,"1",2315
361457,R004,"2",3095
383748,R004,"2",5045
425843,R004,"1",7756
479017,R004,"2",7777
508015,R004,"1",2321
536093,R004,"1",9295
567181,R004,"2",9429
631012,R004,"1",4088
779912,R004,"1",8276
801565,R004,"2",2801
822292,R004,"2",3992
860870,R004,"2",6471
862615,R004,"1",5349
871296,R004,"2",9712
871425,R004,"1",4743
874988,R004,"2",6520
957263,R004,"2",4628
984523,R004,"2",9294
1039551,R004,"1",5437
1062120,R004,"1",4600
1082908,R004,"2",3461
1124360,R004,"2",2863
1166923,R004,"2",4805
1176309,R004,"1",3947
1187815,R004,"2",2151
1197633,R004,"1",3333
1214606,R004,"1",7583
1259339,R004,"1",5476
1297526,R004,"2",6049
1298125,R004,"2",2766
1299495,R004,"1",8529
1348138,R004,"1",5165
1389669,R004,"1",7819
1402888,R004,"1",5191
1415416,R004,"1",2770
99728,R001,"2",5239
198678,R001,"1",1631
302689,R001,"1",3904
312107,R001,"2",9991
330466,R001,"1",3784
362938,R001,"1",2542
401064,R001,"2",7496
501826,R001,"1",4060
548638,R001,"1",8523
605815,R001,"1",4036
633377,R001,"1",2430
634092,R001,"2",2182
638239,R001,"1",7824
651976,R001,"1",2453
673473,R001,"2",3796
683153,R001,"2",9249
684299,R001,"2",3067
689803,R001,"1",4340
750067,R001,"1",3058
770127,R001,"2",2678
777950,R001,"2",4618
783430,R001,"1",7560
799928,R001,"1",1227
805603,R001,"1",4265
832231,R001,"1",9860
848998,R001,"2",8263
858939,R001,"2",6023
862820,R001,"2",7035
891856,R001,"1",6424
929407,R001,"1",5554
950902,R001,"2",8872
962349,R001,"1",1680
1018855,R001,"2",2943
1032930,R001,"2",1749
1060297,R001,"1",3699
1080091,R001,"1",2143
1122318,R001,"2",3053
1124268,R001,"1",5048
1130161,R001,"1",4730
1130361,R001,"2",4705
1173915,R001,"2",6192
1174909,R001,"1",5465
1216025,R001,"1",4963
1220433,R001,"2",9997
1302518,R001,"2",8030
1397608,R001,"2",9064
1411759,R001,"1",5137
1418955,R001,"2",3166
99728,R002,"1",6554
198678,R002,"1",8906
302689,R002,"2",5210
312107,R002,"2",3765
330466,R002,"1",5628
362938,R002,"1",1968
401064,R002,"1",8161
501826,R002,"2",9621
548638,R002,"2",1346
605815,R002,"1",4103
633377,R002,"2",4002
634092,R002,"1",7340
638239,R002,"2",7507
651976,R002,"2",5294
673473,R002,"2",6098
683153,R002,"1",3560
684299,R002,"2",5922
689803,R002,"1",3666
750067,R002,"1",8852
770127,R002,"2",8965
777950,R002,"2",5711
783430,R002,"1",7120
799928,R002,"1",6873
805603,R002,"1",5422
832231,R002,"2",9094
848998,R002,"2",1025
858939,R002,"1",2354
862820,R002,"1",6842
891856,R002,"2",6835
929407,R002,"2",6111
950902,R002,"2",1672
962349,R002,"1",9107
1018855,R002,"2",6277
1032930,R002,"1",3152
1060297,R002,"2",2069
1080091,R002,"1",2865
1122318,R002,"1",8181
1124268,R002,"2",5849
1130161,R002,"1",8067
1130361,R002,"1",7175
1173915,R002,"1",8607
1174909,R002,"1",2209
1216025,R002,"2",6250
1220433,R002,"1",9432
1302518,R002,"1",2865
1397608,R002,"2",9638
1411759,R002,"2",3639
1418955,R002,"2",8124
99728,R003,"1",2487
198678,R003,"1",5921
302689,R003,"1",3716
312107,R003,"2",9954
330466,R003,"2",9543
362938,R003,"2",7808
401064,R003,"2",3907
501826,R003,"2",7100
548638,R003,"2",8807
605815,R003,"1",1955
633377,R003,"1",5584
634092,R003,"2",6949
638239,R003,"1",3408
651976,R003,"2",6747
673473,R003,"1",2569
683153,R003,"1",2724
684299,R003,"1",2763
689803,R003,"2",9356
750067,R003,"1",4132
770127,R003,"1",4013
777950,R003,"1",3072
783430,R003,"2",9807
799928,R003,"2",2882
805603,R003,"2",1561
832231,R003,"2",5935
848998,R003,"2",2162
858939,R003,"2",8526
862820,R003,"2",9103
891856,R003,"2",6783
929407,R003,"2",9715
950902,R003,"2",3251
962349,R003,"1",2816
1018855,R003,"2",1438
1032930,R003,"2",3809
1060297,R003,"1",7221
1080091,R003,"2",7186
1122318,R003,"2",3346
1124268,R003,"1",6645
1130161,R003,"1",3559
1130361,R003,"2",2256
1173915,R003,"1",7409
1174909,R003,"1",4156
1216025,R003,"1",4369
1220433,R003,"1",6650
1302518,R003,"2",3650
1397608,R003,"2",9435
1411759,R003,"1",5307
1418955,R003,"1",9651
99728,R004,"2",8723
198678,R004,"1",2796
302689,R004,"1",2675
312107,R004,"1",8342
330466,R004,"1",8338
362938,R004,"2",5912
401064,R004,"1",8482
501826,R004,"1",2873
548638,R004,"2",4535
605815,R004,"1",7683
633377,R004,"2",8765
634092,R004,"1",9128
638239,R004,"1",9623
651976,R004,"1",6866
673473,R004,"2",6714
683153,R004,"1",5886
684299,R004,"1",3446
689803,R004,"1",4541
750067,R004,"1",8661
770127,R004,"1",4316
777950,R004,"1",8280
783430,R004,"1",8312
799928,R004,"2",7724
805603,R004,"1",4307
832231,R004,"1",8878
848998,R004,"2",8513
858939,R004,"2",9003
862820,R004,"1",8404
891856,R004,"1",5682
929407,R004,"1",1472
950902,R004,"2",9692
962349,R004,"2",4748
1018855,R004,"1",9105
1032930,R004,"1",3558
1060297,R004,"1",4937
1080091,R004,"1",5317
1122318,R004,"1",9008
1124268,R004,"2",7623
1130161,R004,"2",9998
1130361,R004,"2",3350
1173915,R004,"2",1797
1174909,R004,"1",6863
1216025,R004,"1",7827
1220433,R004,"1",6588
1302518,R004,"2",2924
1397608,R004,"2",9984
1411759,R004,"1",9933
1418955,R004,"1",5333
1322668,R004,"1",7976
1331639,R004,"1",1066
1421997,R004,"2",5544
1256119,R004,"1",9200
1264854,R004,"1",2336
1265564,R004,"2",9857
1270532,R004,"1",3474
1281613,R004,"1",7345
1329604,R004,"1",6330
1335323,R004,"2",6042
1354327,R004,"1",4503
1359493,R004,"2",5950
1371992,R004,"1",9489
1399102,R004,"2",3980
847293,R004,"1",8187
870803,R004,"1",8532
882425,R004,"2",3516
884961,R004,"2",7938
889539,R004,"2",4223
892288,R004,"1",1897
899974,R004,"1",7500
962420,R004,"2",9378
973246,R004,"1",4736
1024872,R004,"1",4060
1039810,R004,"2",5226
1044566,R004,"2",4737
1051191,R004,"1",2598
1057184,R004,"2",7577
1090270,R004,"2",8518
1107526,R004,"2",4944
1115090,R004,"1",1215
1119539,R004,"2",2672
1130294,R004,"2",2600
1148843,R004,"1",5680
1149477,R004,"1",6688
1170893,R004,"2",7046
1205250,R004,"2",4060
1225994,R004,"1",4427
1230155,R004,"2",5511
1231843,R004,"2",3593
1234176,R004,"1",8967
1243145,R004,"1",2809
1275886,R004,"1",9421
1307280,R004,"2",9381
1330048,R004,"2",9695
1366537,R004,"2",2311
1410220,R004,"2",5741
1411587,R004,"1",9335
1422669,R004,"1",4868
1119277,R004,"2",3633
1133235,R004,"1",1994
1166570,R004,"2",1540
1211740,R004,"1",6416
1226515,R004,"2",4810
1227445,R004,"2",3238
1234380,R004,"2",9533
1265596,R004,"2",2056
1268933,R004,"2",4596
1274857,R004,"1",7756
1307155,R004,"2",2794
1331219,R004,"2",7391
1352480,R004,"2",5150
1358913,R004,"2",9896
1362631,R004,"2",7957
